timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776295930.132916,25.18888671875,0.0002929687500010658,48.22929446807087,0.006274705155227878,1011.2248671436505,0.0004744060211692158,16.874274897131496,0.00395615797072324,142045.5,119.5
1776295932.1497672,25.1903515625,0.0,48.21388289383114,0.009356382567037969,1011.2166264170273,0.0017687925924292358,16.942996049538735,0.014750380005668973,142406.5,480.5
1776295934.2018092,25.19552734375,0.001660156249998934,48.26755869954991,0.0251655201473433,1011.1967065902194,0.0061558241615102816,17.10911364011833,0.05133569324813613,142465.5,300.5
1776295936.2347906,25.20509765625,0.00244140625,48.356130298672056,0.019033644078568557,1011.1927461656289,0.0031221472601714595,17.142141043182924,0.026036822706005935,143069.0,182.0
1776295938.2579358,25.21984375,0.00390625,48.54537872223277,0.08173305784947615,1011.1892058793301,0.003403844781701082,17.17166494094664,0.028386090391563812,142406.5,480.5
1776295940.276168,25.23732421875,0.0051757812499992895,48.84467224028466,0.06638337018756602,1011.1812472351513,0.002233202066463491,17.238035604828823,0.018623728100301662,142108.0,658.0
1776295942.3108134,25.25958984375,0.005761718750001421,49.0698522728796,0.03833813436332534,1011.1792654650732,0.0013683448287338251,17.254562525389613,0.011411292718264576,142949.0,424.0
1776295944.3298671,25.2815625,0.005273437500001421,49.19177107552049,0.025759282522507476,1011.1803450639,0.0003072401137274028,17.245559223907513,0.0025622224513401903,143009.5,363.5
1776295946.3561387,25.302753906249997,0.004980468750000355,49.29171384252005,0.016323600523918458,1011.1651203466139,0.006089481979188349,17.372526330187576,0.05078372570210732,143740.0,245.0
1776295948.3704221,25.322578125,0.005468749999998579,49.36956710744924,0.016393824893992104,1011.1556405162297,0.0008923398319211628,17.451584318541485,0.007441796430091685,143375.5,609.5
1776295950.3968136,25.34640625,0.006249999999999645,49.4134207969431,0.007077194478828375,1011.1491016610048,0.0004973495207423184,17.506116183526917,0.004147739613273416,143985.5,368.5
1776295952.4658933,25.3716015625,0.0060546875000007105,49.47631414434791,0.02904656009394202,1011.1491962455907,0.0008142518350382488,17.505327379050676,0.006790605387566373,144726.5,372.5
1776295954.504798,25.396015624999997,0.005468750000000355,49.56113080082853,0.016414483054795426,1011.1497927072545,0.0017752633305008203,17.50035308500662,0.0148051333234136,144292.5,61.5
1776295956.4982042,25.420429687499997,0.006249999999999645,49.608261456133924,0.003943428021948137,1011.1565794525966,0.0021547168092297397,17.443753939390824,0.01796955736956818,144975.5,373.5
1776295958.5200474,25.444941406250003,0.005761718749999645,49.589388973372905,0.01183846062670213,1011.1617526184123,0.0012904500381978323,17.40061169053588,0.01076184110866052,145789.0,189.0
1776295960.5856547,25.47150390625,0.006738281250001421,49.608506861738384,0.004006446588199708,1011.1613951646948,0.00236482831411422,17.40359272619678,0.019721735132204543,145914.5,189.5
1776295962.6113214,25.50353515625,0.00810546874999929,49.63147371016389,0.0021070450104474503,1011.178734525897,0.006040976773306284,17.25899040182229,0.05037866341635677,146484.5,127.5
1776295964.595356,25.534687499999997,0.007226562499999645,49.61659394551141,0.008508758349979217,1011.1893391282814,0.00019336540003678238,17.17055368351216,0.001612555065792165,147251.5,128.5
